sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000001_035144,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",68.18100000054983,19.4870250957587,20.24371130980384,0.7566862140451391,27.75315237421492,28.509838940182522,0.7566865659676019,0.8342028856277466,0.8796405792236328,0.04543769359588623,8.227561950683594,7.55143404006958,0.6761279106140137,0.45125,0.7785661992453681,0.3097856777854662,166,175,0.46625,0.8176191126082845,0.3124820077499953
frankfurt_000001_040732,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",66.36460000027,17.882059310998073,18.53832627904234,0.6562669680442674,26.602870394125866,27.25913814229894,0.6562677481730752,0.8134894967079163,0.8536710143089294,0.040181517601013184,9.234515190124512,8.611550331115723,0.6229648590087891,0.4425,0.841955224248412,0.2861795603876436,232,229,0.44375,0.872209144924611,0.2782500189083408
frankfurt_000001_041074,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",67.52959999994346,18.1727796174629,18.873579698933185,0.7008000814702839,26.483217799822274,27.18401803506026,0.7008002352379847,0.8046225309371948,0.8496836423873901,0.04506111145019531,9.3748197555542,8.709771156311035,0.6650485992431641,0.455,0.8088691374340238,0.29552353331913517,199,196,0.445,0.837443078463508,0.2837877734345649
frankfurt_000001_042384,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",67.12700000025507,17.596213897822018,18.28158058413561,0.6853666863135928,26.399552501900956,27.084919160216323,0.6853666583153668,0.7977840900421143,0.8420671224594116,0.04428303241729736,9.36435317993164,8.695597648620605,0.6687555313110352,0.44125,0.8418257352688814,0.4529322617586177,162,158,0.44,0.8390824686338865,0.4477855806031043
frankfurt_000001_044227,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",67.03209999977844,18.589560091250664,19.264665862846915,0.6751057715962503,27.887177449923012,28.56228302127888,0.6751055713558678,0.8312162160873413,0.8724154829978943,0.04119926691055298,8.227721214294434,7.641244888305664,0.5864763259887695,0.4175,0.7584259671662319,0.27897847930566616,226,222,0.38875,0.695825057332297,0.25160102952973246
frankfurt_000001_044658,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",67.80150000031426,19.25497250341021,19.91793627224921,0.6629637688389991,27.675402740718965,28.3383668306613,0.662964089942335,0.8321489095687866,0.8719652891159058,0.03981637954711914,8.332694053649902,7.741981506347656,0.5907125473022461,0.43125,0.7486895271477118,0.26936044525636377,241,248,0.42125,0.7868868241439284,0.2469493474948646
frankfurt_000001_046779,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",67.46040000052744,17.915980999346402,18.585018660284284,0.6690376609378816,26.354200167331236,27.02323779539841,0.6690376280671728,0.7933263778686523,0.8397995233535767,0.046473145484924316,9.395331382751465,8.691596031188965,0.7037353515625,0.52625,0.805578162144444,0.24018116115658147,248,253,0.52375,0.8664731115437082,0.23878016470558003
frankfurt_000001_049698,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",69.09209999957966,19.489758047426236,20.271934494327212,0.7821764469009764,28.21507800801526,28.997254553076438,0.7821765450611764,0.8331495523452759,0.8775367736816406,0.044387221336364746,7.771949768066406,7.150014400482178,0.6219353675842285,0.41375,0.7951485071053944,0.17200309496629712,169,174,0.39125,0.8464680969637002,0.1602279409978472
frankfurt_000001_049770,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",69.53629999952682,19.746622876443524,20.512944284824393,0.7663214083808683,28.178040993043187,28.944363016992902,0.7663220239497157,0.8346096277236938,0.8778485059738159,0.04323887825012207,7.771731853485107,7.167189121246338,0.6045427322387695,0.4175,0.840930276984396,0.2157344260795853,160,163,0.40875,0.85778081889594,0.19883604841559907
frankfurt_000001_051737,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",71.54340000033699,20.507912499115825,21.112426086938928,0.6045135878231029,28.26409714265214,28.868610379979778,0.6045132373276374,0.8411873579025269,0.8810644149780273,0.03987705707550049,7.709316730499268,7.216096878051758,0.49321985244750977,0.4775,0.8423600286576928,0.3508428645586687,169,154,0.48625,0.9210863203253921,0.3237646293255787
frankfurt_000001_054219,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",68.06069999947795,18.914623180870997,19.591156881540595,0.676533700669598,26.713448913975512,27.389982197597863,0.6765332836223514,0.8254785537719727,0.8707109093666077,0.04523235559463501,8.964581489562988,8.332550048828125,0.6320314407348633,0.53875,0.7840526987981997,0.20985097486740822,192,200,0.535,0.830058783122361,0.20143050899549872
frankfurt_000001_054640,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",68.79539999954432,19.785404068419773,20.449687304079404,0.6642832356596315,26.877810602559485,27.542093923766334,0.6642833212068489,0.8283557295799255,0.8705476522445679,0.042191922664642334,8.904799461364746,8.304909706115723,0.5998897552490234,0.43625,0.8378410129970526,0.2965421342700992,240,245,0.4625,0.8879822494191592,0.29048813625916153
frankfurt_000001_055172,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",68.21140000010928,18.885454460341442,19.555218813396888,0.6697643530554451,27.332935156719614,28.00269998083686,0.6697648241172445,0.8387806415557861,0.8854999542236328,0.04671931266784668,8.512569427490234,7.914909362792969,0.5976600646972656,0.43625,0.7593128611256305,0.30280363008973993,153,159,0.425,0.7916598613692156,0.29271474515608786
frankfurt_000001_058504,SevereJPEG,4,5.0,3,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.8, ""boundary_radius"": 3, ""diameter"": 9, ""global_blend"": 0.06999999999999999, ""sigma_color"": 44.0, ""sigma_space"": 16.0}",69.48000000011234,19.15261452660736,19.90949097544236,0.7568764488350013,27.77617001332796,28.533046693910528,0.7568766805825682,0.8319196105003357,0.874092698097229,0.04217308759689331,7.968536376953125,7.340970516204834,0.627565860748291,0.52875,0.8077125447563083,0.3057072656293977,223,219,0.50875,0.854922793475776,0.32000615986853853
