sample_id,distortion,level_index,level,restoration_recipe_version,restoration_method,restoration_parameters,restoration_runtime_ms,distorted_snr_db,restored_snr_db,snr_gain_db,distorted_psnr_db,restored_psnr_db,psnr_gain_db,distorted_ssim,restored_ssim,ssim_gain,distorted_mae,restored_mae,mae_reduction,orb_restored,canny_restored,seg_restored_image_miou,detections_restored,detections_distorted,orb_distorted,canny_distorted,seg_distorted_image_miou
frankfurt_000001_062250,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.90550000083749,29.786954220683764,29.99831793974153,0.21136371905776485,39.17816867315611,39.38953238783233,0.2113637146762244,0.972272515296936,0.9749571084976196,0.0026845932006835938,1.88711416721344,1.8301448822021484,0.056969285011291504,0.79375,0.941387335812311,0.3877975223424447,119,119,0.815,0.9551384615092705,0.3900919965160687
frankfurt_000001_062396,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.41460000292864,30.07462359900596,30.237438172097413,0.16281457309145253,38.13839918449534,38.301213906453384,0.1628147219580427,0.9710826873779297,0.9736989736557007,0.002616286277770996,2.12442946434021,2.075761079788208,0.04866838455200195,0.815,0.9556758656072624,0.5749178156034762,144,146,0.81125,0.9464623711788647,0.5821920458929029
frankfurt_000001_062653,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.26190000071074,29.17902907237938,29.371420069850643,0.1923909974712643,38.25707642723797,38.44946698221985,0.19239055498188407,0.9673867225646973,0.9705252051353455,0.0031384825706481934,2.2071754932403564,2.1504242420196533,0.056751251220703125,0.85125,0.9620994283495906,0.5368976618409391,182,184,0.85,0.958610577893805,0.5394615018500231
frankfurt_000001_062793,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",51.811899997119326,29.187353511891484,29.34515007426055,0.15779656236906803,38.23657056334382,38.394366981633674,0.15779641828985547,0.9706792235374451,0.9734319448471069,0.0027527213096618652,2.070408582687378,2.023785352706909,0.04662322998046875,0.86375,0.9750064244719043,0.4393468969822695,143,142,0.855,0.9786580048731228,0.439244895286968
frankfurt_000001_064651,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.29259999800706,28.825165617806917,28.966000854836476,0.14083523702955958,36.28838144770752,36.42921636263574,0.1408349149282202,0.9651824235916138,0.9679276943206787,0.0027452707290649414,2.484924554824829,2.4347734451293945,0.05015110969543457,0.86375,0.9616790329007969,0.45773971132861235,203,201,0.85,0.9640047183606357,0.4595208356060446
frankfurt_000001_066438,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.14309999832767,29.516785726216234,29.723112512323663,0.20632678610742872,38.868514563525046,39.07484143542253,0.2063268718974811,0.9636163711547852,0.9670674204826355,0.003451049327850342,2.0894699096679688,2.034635305404663,0.054834604263305664,0.805,0.9751153616216295,0.30720790138400317,230,229,0.8075,0.9601297570827619,0.30947831669307857
frankfurt_000001_067092,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",50.76580000240938,27.32676497196012,27.430176050988663,0.10341107902854318,34.94370732176477,35.047118568079306,0.10341124631453624,0.9636636972427368,0.9667721390724182,0.0031084418296813965,2.9607226848602295,2.9149153232574463,0.0458073616027832,0.86125,0.9591015852179402,0.4725547149109395,201,201,0.8625,0.9605941012555849,0.4726462377529363
frankfurt_000001_067178,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.22710000129882,27.972461457913916,28.096276869539096,0.12381541162518062,35.79638903570027,35.92020403706195,0.12381500136167745,0.9652993679046631,0.9682055711746216,0.002906203269958496,2.7357938289642334,2.6870548725128174,0.048738956451416016,0.855,0.9556684982550977,0.3146937745061638,187,188,0.85375,0.9659905055398104,0.31964866797010394
frankfurt_000001_068208,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.86210000142455,27.363441946616692,27.551932681422898,0.18849073480620504,36.21680202881735,36.40529312691049,0.18849109809314513,0.9487086534500122,0.952363133430481,0.00365447998046875,2.801690101623535,2.7306976318359375,0.07099246978759766,0.8275,0.9538029067245865,0.46447183611369613,152,154,0.83125,0.9528526613294361,0.46111586236993746
frankfurt_000001_070099,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",51.814099999319296,28.222690436263314,28.400681029769217,0.1779905935059034,37.05591423626175,37.23390532609136,0.17799108982961087,0.9571473002433777,0.9608042240142822,0.003656923770904541,2.526353597640991,2.466823101043701,0.05953049659729004,0.83,0.9391890142371117,0.5531768900126338,186,186,0.835,0.9465358223843097,0.5523769406412625
frankfurt_000001_073911,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.61579999953392,28.35007340043005,28.496794106304627,0.14672070587457853,36.80245591450946,36.94917688506111,0.14672097055164812,0.9629489779472351,0.9656580686569214,0.0027090907096862793,2.469935894012451,2.419813394546509,0.05012249946594238,0.87625,0.9411949828084135,0.460202446590693,121,123,0.8825,0.949374106872838,0.4603636459007318
frankfurt_000001_076502,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.52929999935441,28.41690220035038,28.571971136352055,0.15506893600167615,36.52010810333212,36.67517746808577,0.15506936475365052,0.963963508605957,0.9670140743255615,0.003050565719604492,2.619546413421631,2.5608346462249756,0.05871176719665527,0.8575,0.9625927918519125,0.5301005544083137,171,171,0.8475,0.9685601012039591,0.5325985581551271
frankfurt_000001_077092,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",52.70160000145552,27.451133947117945,27.5752465183839,0.12411257126595387,35.53653498351538,35.66064759276582,0.12411260925043877,0.9647216796875,0.9675233364105225,0.002801656723022461,2.73852276802063,2.687495470046997,0.05102729797363281,0.87,0.957699794561178,0.34007897953991106,205,207,0.86375,0.9572179062746223,0.34088894865077385
frankfurt_000001_080091,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",52.82520000037039,28.188951390492885,28.33493596930618,0.14598457881329452,35.86499667929148,36.01098083581271,0.1459841565212301,0.9631274342536926,0.9662904143333435,0.003162980079650879,2.706934690475464,2.6464459896087646,0.06048870086669922,0.8525,0.9636065689842629,0.46760652073828296,260,258,0.85375,0.9644373282059151,0.46946639606648993
frankfurt_000001_082087,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",55.41509999966365,30.075662239030958,30.28738919574991,0.2117269567189517,38.53540723709743,38.74713481889829,0.21172758180085793,0.9619532227516174,0.9653593301773071,0.0034061074256896973,2.1922879219055176,2.1339809894561768,0.05830693244934082,0.81625,0.9613652120471908,0.3335158427394953,249,254,0.8225,0.9619727648410409,0.33165018357659937
lindau_000001_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.04669999916223,27.369237541080082,27.55259198713633,0.1833544460562493,36.99106010224694,37.17441471903825,0.1833546167913127,0.9590683579444885,0.9624108076095581,0.00334244966506958,2.4068729877471924,2.3454787731170654,0.06139421463012695,0.845,0.9652298728977796,0.6045598360053243,109,111,0.8375,0.9657114501206036,0.6055249583824229
lindau_000005_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.193699997791555,29.879192260680874,30.12544619857293,0.24625393789205674,39.19729455232746,39.44354812180144,0.24625356947397847,0.9678652286529541,0.9708924293518066,0.003027200698852539,1.9835554361343384,1.922074794769287,0.06148064136505127,0.8125,0.8185940518412432,0.42272107046920204,142,142,0.81625,0.7198061406045067,0.4325142249184278
lindau_000007_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.947399999946356,29.19816724234131,29.42302750030975,0.2248602579684409,38.703085774798616,38.927945468948785,0.22485969415016882,0.9666344523429871,0.9698691368103027,0.003234684467315674,2.0118629932403564,1.948318600654602,0.0635443925857544,0.83625,0.9529356202332785,0.417259817487237,121,126,0.83875,0.9559838410221327,0.4606853974898003
lindau_000009_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.669199998897966,25.918262088644614,26.119553446642122,0.2012913579975084,37.18099215626465,37.38228356973137,0.20129141346671986,0.9543536901473999,0.9574260711669922,0.003072381019592285,2.460766553878784,2.3951685428619385,0.0655980110168457,0.86,0.9584688842382018,0.4365141396066605,166,166,0.8675,0.9634070301401156,0.43289028734554685
lindau_000013_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",52.9478000025847,28.338770936636514,28.518706407238376,0.17993547060186188,36.953743227329554,37.133678866989655,0.1799356396601013,0.9549732208251953,0.9581978917121887,0.003224670886993408,2.494551658630371,2.4367692470550537,0.05778241157531738,0.83375,0.9458189565758786,0.5429816132579678,72,70,0.83375,0.9452440314621656,0.5446799582620869
lindau_000015_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.58559999897261,26.51070598861146,26.57969378950988,0.0689878008984195,34.88751967889692,34.95650754417144,0.06898786527451506,0.965821385383606,0.9685671329498291,0.0027457475662231445,2.533733367919922,2.4983885288238525,0.035344839096069336,0.8425,0.9513870904303652,0.46770471873379554,68,65,0.84875,0.9528293055745469,0.47092720334757504
lindau_000018_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.875200002948986,27.790613455818452,28.019759556056655,0.2291461002382036,38.32908133925175,38.558227439489954,0.2291461002382036,0.9575070142745972,0.9614439010620117,0.003936886787414551,2.2829577922821045,2.2208950519561768,0.062062740325927734,0.8025,0.9265933141414557,0.34067771113187073,60,58,0.80125,0.92656850500662,0.3381493437581563
lindau_000019_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",60.5080999994243,28.520010392027668,28.74157686051899,0.22156646849132144,39.48929446068703,39.71086092917835,0.221566468491325,0.963934063911438,0.9675225019454956,0.003588438034057617,1.9981961250305176,1.9453020095825195,0.05289411544799805,0.80125,0.9560853199498118,0.22220671839771874,12,16,0.80125,0.9797928492012405,0.225163936515171
lindau_000021_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",60.21399999735877,28.58211849130769,28.7681221253934,0.1860036340857114,38.49558056146579,38.68158404868149,0.18600348721570015,0.9616453647613525,0.9652614593505859,0.0036160945892333984,2.140045404434204,2.091865301132202,0.04818010330200195,0.78125,0.9485258881052077,0.49663717262635376,7,6,0.7875,0.9558640966180999,0.4925811286089239
lindau_000022_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",56.416300001728814,30.174574577534983,30.37049214262526,0.19591756509027647,38.73906830042339,38.93498554055664,0.19591724013324807,0.9690814018249512,0.97212815284729,0.003046751022338867,1.9087448120117188,1.8568328619003296,0.05191195011138916,0.7875,0.9704349205029176,0.47935813387833853,39,40,0.8,0.9773578605909171,0.47890216528179486
lindau_000025_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",53.52140000104555,26.653874665854737,26.874263117187805,0.2203884513330685,37.7406911298209,37.96107933532766,0.22038820550675808,0.9600567817687988,0.9635428190231323,0.003486037254333496,2.3145668506622314,2.247846841812134,0.06672000885009766,0.81375,0.8809859319408003,0.4371730805506706,91,89,0.82375,0.873965635859069,0.4350902805258498
lindau_000026_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",54.14860000018962,27.18230982746809,27.39555232466619,0.2132424971981024,38.148768715290814,38.36201142392347,0.21324270863265582,0.9565919637680054,0.9600619673728943,0.003470003604888916,2.3184423446655273,2.2625858783721924,0.05585646629333496,0.78625,0.8960078166449105,0.44849664393337846,37,36,0.7875,0.9085329840678931,0.44856271110279505
lindau_000027_000019,SevereJPEG,2,40.0,4,8x8 boundary-aware luminance deblocking,"{""block_size"": 8, ""boundary_blend"": 0.2025906172839506, ""boundary_radius"": 2, ""diameter"": 7, ""global_blend"": 0.011380840823045267, ""output_strength"": 0.7, ""sigma_color"": 27.2, ""sigma_space"": 10.4}",52.69320000297739,28.627603674126686,28.88793383257682,0.2603301584501345,39.21964649239645,39.47997665084658,0.26033015845013097,0.9688707590103149,0.9719023704528809,0.003031611442565918,1.9836786985397339,1.9160927534103394,0.06758594512939453,0.79625,0.9065592906889813,0.5313078550772832,44,43,0.8,0.8993935219335333,0.607311262419831
