sample_id,distortion,level_index,level,snr_db,orb_clean_keypoints,orb_distorted_keypoints,orb_keypoint_retention,orb_ratio_matches,orb_spatial_inliers,orb_match_retention,orb_inlier_ratio,canny_clean_edge_pixels,canny_distorted_edge_pixels,canny_edge_pixel_retention,canny_precision,canny_recall,canny_f1,seg_mean_iou,seg_classes_present,yolo_detection_objects,gt_detection_objects
frankfurt_000000_021879,LowLight,0,0.8,13.840234865054397,800.0,800.0,1.0,753.0,748.0,0.935,0.9933598937583001,8054.0,4215.0,0.523342438539856,1.0,0.5383660293022101,0.6999192897497982,0.4274115428994297,14,140,20
frankfurt_000000_022254,LowLight,0,0.8,13.788542963699156,800.0,800.0,1.0,763.0,763.0,0.95375,1.0,17528.0,7806.0,0.4453445915107257,1.0,0.45977863989046097,0.6299292609528275,0.5252214337979682,14,190,13
frankfurt_000000_022797,LowLight,0,0.8,13.87451467941906,800.0,800.0,1.0,777.0,775.0,0.96875,0.9974259974259975,36750.0,22644.0,0.6161632653061224,0.99942589648472,0.6366258503401361,0.777799800570307,0.43933891666058056,15,112,24
frankfurt_000001_002512,LowLight,0,0.8,13.840237440834603,800.0,800.0,1.0,762.0,762.0,0.9525,1.0,7429.0,4733.0,0.6370978597388612,0.9970420452144517,0.6609234082649078,0.7949121320033022,0.29530058208688476,14,125,11
frankfurt_000001_005184,LowLight,0,0.8,13.82260216773627,800.0,800.0,1.0,772.0,771.0,0.96375,0.9987046632124352,18852.0,8335.0,0.44212815616380224,1.0,0.45878421387651175,0.6289953092614814,0.5307057484084432,13,148,18
frankfurt_000001_005898,LowLight,0,0.8,13.813017397726455,800.0,800.0,1.0,768.0,768.0,0.96,1.0,11516.0,5427.0,0.47125738103508164,0.9974203058780173,0.49748176450156306,0.6638540725171272,0.5311767522281037,13,143,7
frankfurt_000001_007973,LowLight,0,0.8,13.82949439859376,800.0,800.0,1.0,771.0,770.0,0.9625,0.9987029831387808,29566.0,19257.0,0.6513224649935737,0.9995326374824739,0.6700263816546033,0.8022636262169516,0.36054191538310226,15,204,15
frankfurt_000001_009854,LowLight,0,0.8,13.84017956418091,800.0,800.0,1.0,776.0,776.0,0.97,1.0,25413.0,16218.0,0.6381773108251683,0.9984585028980145,0.6569472317317908,0.7924758695179994,0.39175203668265074,12,162,22
frankfurt_000001_010830,LowLight,0,0.8,13.838190304959388,800.0,800.0,1.0,777.0,776.0,0.97,0.9987129987129987,37878.0,25449.0,0.6718675748455568,0.9983496404573854,0.6949416547864196,0.8194629632168373,0.5020746621791303,11,209,18
frankfurt_000001_012738,LowLight,0,0.8,13.853774166487081,800.0,800.0,1.0,775.0,774.0,0.9675,0.9987096774193548,20488.0,13280.0,0.648184303006638,0.9996987951807229,0.6678543537680594,0.800757916758473,0.30964153859082627,16,135,27
frankfurt_000001_014741,LowLight,0,0.8,13.867086800848696,800.0,800.0,1.0,771.0,769.0,0.96125,0.9974059662775616,28086.0,17745.0,0.6318094424268319,0.9938010707241477,0.6471907712027345,0.7838904069490464,0.3589740188317622,16,113,22
frankfurt_000001_016029,LowLight,0,0.8,13.852778262423906,800.0,800.0,1.0,775.0,775.0,0.96875,1.0,45727.0,31595.0,0.690948454960964,0.9986073745845861,0.7205589695365976,0.8370981705905187,0.43272515415794466,13,199,22
frankfurt_000001_019969,LowLight,0,0.8,13.84188709147251,800.0,800.0,1.0,784.0,783.0,0.97875,0.9987244897959183,24949.0,12173.0,0.4879153473085094,0.9995892549084039,0.5043087899314602,0.6703933811218221,0.44022827630804773,14,68,17
frankfurt_000001_021406,LowLight,0,0.8,13.813775100436715,800.0,800.0,1.0,778.0,778.0,0.9725,1.0,22879.0,12006.0,0.5247606975829363,0.9995002498750625,0.5414135233183268,0.7023662988240297,0.5738640131805401,12,58,17
frankfurt_000001_023769,LowLight,0,0.8,13.830100233427494,800.0,800.0,1.0,777.0,775.0,0.96875,0.9974259974259975,10400.0,6628.0,0.6373076923076924,0.9981894990947495,0.6548076923076923,0.7908327561445592,0.36203012532721185,14,161,16
frankfurt_000001_024927,LowLight,0,0.8,13.863363338689487,800.0,800.0,1.0,770.0,769.0,0.96125,0.9987012987012988,25534.0,18548.0,0.7264040103391556,0.9981130040974768,0.7506461972272265,0.8568700943632088,0.3759431594228596,15,132,23
frankfurt_000001_029086,LowLight,0,0.8,13.847454248578707,800.0,800.0,1.0,769.0,769.0,0.96125,1.0,30305.0,19145.0,0.6317439366441181,0.9986419430660747,0.6598251113677611,0.7946242037651257,0.5993793516580485,13,111,17
frankfurt_000001_029236,LowLight,0,0.8,13.857640995078615,800.0,800.0,1.0,768.0,767.0,0.95875,0.9986979166666666,41713.0,26197.0,0.6280296310502721,0.9989693476352254,0.6480953180063769,0.7861590021810997,0.3409198556257854,13,187,18
frankfurt_000001_030310,LowLight,0,0.8,13.857511961203635,800.0,800.0,1.0,768.0,768.0,0.96,1.0,27365.0,18608.0,0.6799926913941166,0.999408856405847,0.7065594737803764,0.8278486571863625,0.4604770462920241,13,170,27
frankfurt_000001_035144,LowLight,0,0.8,13.823860786765657,800.0,800.0,1.0,764.0,763.0,0.95375,0.9986910994764397,13889.0,8633.0,0.6215710274317805,0.9972199698830071,0.637842897256822,0.7780369642975224,0.5391298316343524,14,138,36
frankfurt_000001_040732,LowLight,0,0.8,13.81320169771282,800.0,800.0,1.0,767.0,767.0,0.95875,1.0,26314.0,12912.0,0.49068936687694764,0.9980638166047088,0.5099946796382154,0.6750497247632231,0.45282081547786013,16,199,18
frankfurt_000001_041074,LowLight,0,0.8,13.826456707956625,800.0,800.0,1.0,767.0,766.0,0.9575,0.9986962190352021,25893.0,12006.0,0.46367744177963155,0.9960019990004998,0.4860773181941065,0.6533172347436008,0.398544211295881,14,150,12
frankfurt_000001_042384,LowLight,0,0.8,13.813174542574927,800.0,800.0,1.0,760.0,759.0,0.94875,0.9986842105263158,20521.0,11296.0,0.5504605038740802,0.9996458923512748,0.5711709955655182,0.7269704622344282,0.4780485984282673,14,104,10
frankfurt_000001_044227,LowLight,0,0.8,13.803355395951183,800.0,800.0,1.0,771.0,771.0,0.96375,1.0,6399.0,2825.0,0.4414752305047664,1.0,0.46288482575402407,0.6328383719688068,0.444043709832807,13,154,7
frankfurt_000001_044658,LowLight,0,0.8,13.816448649358481,800.0,800.0,1.0,772.0,771.0,0.96375,0.9987046632124352,9440.0,5146.0,0.5451271186440678,0.997085114652157,0.5675847457627119,0.723386211521418,0.4378998779234832,15,159,19
frankfurt_000001_046779,LowLight,0,0.8,13.840229336308346,800.0,800.0,1.0,769.0,769.0,0.96125,1.0,27947.0,18172.0,0.6502307940029342,0.9994497028395334,0.6755644613017497,0.8061934215859352,0.3691982203536033,14,205,27
frankfurt_000001_049698,LowLight,0,0.8,13.812921073956838,800.0,800.0,1.0,774.0,774.0,0.9675,1.0,11701.0,5749.0,0.4913255277326724,0.997042963993738,0.5150841808392445,0.6792564502596384,0.475519569102828,13,139,23
frankfurt_000001_049770,LowLight,0,0.8,13.816622901331057,800.0,800.0,1.0,767.0,767.0,0.95875,1.0,13595.0,7834.0,0.5762412651710187,0.9961705386775593,0.6009562339095256,0.7496648425541903,0.415105758880631,15,141,29
frankfurt_000001_051737,LowLight,0,0.8,13.855061177839898,800.0,800.0,1.0,773.0,770.0,0.9625,0.9961190168175937,16412.0,11637.0,0.709054350475262,0.9995703359972502,0.7269680721423348,0.8417486882479351,0.4963569046177204,13,97,28
frankfurt_000001_054219,LowLight,0,0.8,13.844429965128068,800.0,800.0,1.0,775.0,775.0,0.96875,1.0,22132.0,12282.0,0.5549430688595699,0.9978016609672692,0.5735134646665462,0.7283741857961759,0.4795435320228749,12,187,26
frankfurt_000001_054640,LowLight,0,0.8,13.864064324845401,800.0,800.0,1.0,771.0,770.0,0.9625,0.9987029831387808,38237.0,22280.0,0.5826816957397285,0.9969030520646319,0.6025838847189895,0.7511380055523242,0.4948627856395739,14,218,49
frankfurt_000001_055172,LowLight,0,0.8,13.815689193316762,800.0,800.0,1.0,764.0,764.0,0.955,1.0,15389.0,7863.0,0.5109493794268634,0.9969477298740939,0.5351874715706024,0.6964841410030449,0.5529313159912042,8,145,18
frankfurt_000001_058504,LowLight,0,0.8,13.840421553755293,800.0,800.0,1.0,770.0,767.0,0.95875,0.9961038961038962,20579.0,12357.0,0.6004664949706011,0.9983005583879583,0.6238884299528645,0.7678860755068505,0.5040514068556124,10,156,19
frankfurt_000001_058914,LowLight,0,0.8,13.857743784102038,800.0,800.0,1.0,770.0,766.0,0.9575,0.9948051948051948,25590.0,16763.0,0.6550605705353654,0.9980910338244944,0.6724110980851895,0.8035038988854101,0.4539533221802679,12,146,29
frankfurt_000001_062250,LowLight,0,0.8,13.820727113832088,800.0,800.0,1.0,762.0,759.0,0.94875,0.9960629921259843,4412.0,2195.0,0.49750679963735267,1.0,0.5106527651858568,0.6760690172543136,0.3876397152734951,14,124,18
frankfurt_000001_062396,LowLight,0,0.8,13.846120118896348,800.0,800.0,1.0,768.0,763.0,0.95375,0.9934895833333334,10409.0,5797.0,0.5569218945143626,1.0,0.579978864444231,0.7341602821354737,0.6137696415927683,13,142,23
frankfurt_000001_062653,LowLight,0,0.8,13.797069087529781,800.0,800.0,1.0,770.0,769.0,0.96125,0.9987012987012988,7208.0,3846.0,0.5335738068812431,0.9973998959958398,0.5554938956714761,0.713570440865992,0.5447908924801687,12,182,18
frankfurt_000001_062793,LowLight,0,0.8,13.8263797569177,800.0,800.0,1.0,775.0,770.0,0.9625,0.9935483870967742,10074.0,7058.0,0.7006154457018067,0.9997166336072542,0.7327774468929918,0.8456823150352765,0.38133280862067587,16,130,26
frankfurt_000001_064651,LowLight,0,0.8,13.867430449362438,800.0,800.0,1.0,767.0,764.0,0.955,0.9960886571056062,25719.0,14928.0,0.580426921731016,0.9956457663451233,0.6049224308876706,0.7525933082036742,0.4716077733245782,11,185,30
frankfurt_000001_066438,LowLight,0,0.8,13.80028778760969,800.0,800.0,1.0,765.0,763.0,0.95375,0.9973856209150327,5245.0,1649.0,0.3143946615824595,0.9951485748938751,0.32488083889418495,0.48984469657853186,0.36404312425260077,13,227,12
frankfurt_000001_067092,LowLight,0,0.8,13.853821192354904,800.0,800.0,1.0,776.0,774.0,0.9675,0.9974226804123711,39573.0,24447.0,0.617769691456296,0.99889557000859,0.6461223561519218,0.7846829496260355,0.5135204172618683,9,194,35
frankfurt_000001_067178,LowLight,0,0.8,13.849322352100511,800.0,800.0,1.0,773.0,773.0,0.96625,1.0,32969.0,21603.0,0.6552519033031029,0.9954635930194881,0.6743607631411326,0.8040385634466852,0.31154146070823907,14,186,27
frankfurt_000001_068208,LowLight,0,0.8,13.813754910391658,800.0,800.0,1.0,769.0,765.0,0.95625,0.9947984395318595,21518.0,11063.0,0.5141277070359699,0.9999096086052608,0.5361093038386467,0.6979872966772681,0.47722039328500543,15,151,19
frankfurt_000001_070099,LowLight,0,0.8,13.81086262688791,800.0,800.0,1.0,768.0,768.0,0.96,1.0,17532.0,6258.0,0.35694729637234773,0.9996804090763822,0.37274697695642256,0.5430201323552931,0.5258113195576816,13,173,20
frankfurt_000001_073911,LowLight,0,0.8,13.827333700745065,800.0,800.0,1.0,772.0,772.0,0.965,1.0,21607.0,11337.0,0.5246910723376683,0.9974420040575108,0.5434812792150692,0.7035925307802954,0.46152523085391406,14,121,27
frankfurt_000001_076502,LowLight,0,0.8,13.828849864710598,800.0,800.0,1.0,768.0,767.0,0.95875,0.9986979166666666,29750.0,19184.0,0.6448403361344538,0.9989053377814846,0.6664873949579831,0.7995205014404928,0.5549936098791631,15,175,31
frankfurt_000001_077092,LowLight,0,0.8,13.84490143904869,800.0,800.0,1.0,777.0,775.0,0.96875,0.9974259974259975,33698.0,20644.0,0.6126179595228204,0.9973842278628173,0.6392961006587928,0.7791672406880292,0.34900597425328045,14,216,37
frankfurt_000001_080091,LowLight,0,0.8,13.845128356764654,800.0,800.0,1.0,774.0,772.0,0.965,0.9974160206718347,43571.0,28289.0,0.6492621238897431,0.9981618296864506,0.6709738128571756,0.8024997269755535,0.4691560038051972,13,250,17
frankfurt_000001_082087,LowLight,0,0.8,13.814161294317369,800.0,800.0,1.0,763.0,762.0,0.9525,0.9986893840104849,5168.0,3537.0,0.6844040247678018,1.0,0.7014318885448917,0.8245195041510293,0.33998353810099297,16,222,28
lindau_000001_000019,LowLight,0,0.8,13.814599290758666,800.0,800.0,1.0,776.0,776.0,0.97,1.0,13913.0,9562.0,0.6872708977215554,0.9985358711566618,0.7127866024581326,0.8318046446628229,0.6108623004473194,10,101,5
lindau_000005_000019,LowLight,0,0.8,13.803574723949419,800.0,800.0,1.0,756.0,755.0,0.94375,0.9986772486772487,5884.0,1222.0,0.20768184908225698,1.0,0.2114208021753909,0.34904601571268234,0.446599801361043,14,146,29
lindau_000007_000019,LowLight,0,0.8,13.807131199850172,800.0,800.0,1.0,763.0,762.0,0.9525,0.9986893840104849,7675.0,2937.0,0.382671009771987,1.0,0.4016938110749186,0.5731548614984198,0.41284082371710723,15,117,13
lindau_000009_000019,LowLight,0,0.8,13.773991916057959,800.0,800.0,1.0,775.0,774.0,0.9675,0.9987096774193548,9346.0,6095.0,0.6521506526856409,0.9975389663658737,0.6947357158142521,0.8190466419529389,0.43581468112792116,13,138,12
lindau_000013_000019,LowLight,0,0.8,13.824635657085357,800.0,800.0,1.0,771.0,769.0,0.96125,0.9974059662775616,12397.0,7653.0,0.6173267726062757,0.9997386645759833,0.634508348794063,0.7763116886199298,0.5538297285942698,11,68,18
lindau_000015_000019,LowLight,0,0.8,13.872499617870266,800.0,800.0,1.0,779.0,778.0,0.9725,0.9987163029525032,20708.0,13215.0,0.6381591655398879,0.9996216420734014,0.6727834653274097,0.8042655567055014,0.5569457818464175,11,60,5
lindau_000018_000019,LowLight,0,0.8,13.77362459382013,800.0,800.0,1.0,749.0,746.0,0.9325,0.9959946595460614,3323.0,825.0,0.2482696358712007,1.0,0.2527836292506771,0.4035551285130915,0.33809376767154203,7,71,0
lindau_000019_000019,LowLight,0,0.8,13.757201363135131,800.0,800.0,1.0,736.0,733.0,0.91625,0.9959239130434783,1664.0,1255.0,0.7542067307692307,1.0,0.7548076923076923,0.8602739726027397,0.23767248421824202,6,14,0
lindau_000021_000019,LowLight,0,0.8,13.805655406259003,800.0,800.0,1.0,754.0,751.0,0.93875,0.9960212201591512,5721.0,2982.0,0.5212375458835868,0.9989939637826962,0.5325991959447649,0.6947842231928163,0.5050150747013632,7,4,0
lindau_000022_000019,LowLight,0,0.8,13.877116999568823,800.0,800.0,1.0,769.0,769.0,0.96125,1.0,4527.0,3107.0,0.6863264855312569,1.0,0.7000220896841175,0.8235446985446985,0.4861107286047845,11,35,4
lindau_000025_000019,LowLight,0,0.8,13.761883021927549,800.0,800.0,1.0,769.0,767.0,0.95875,0.9973992197659298,4821.0,713.0,0.14789462767060776,0.9929873772791024,0.15660651317154117,0.27054474118347,0.3956700433510314,13,80,10
lindau_000026_000019,LowLight,0,0.8,13.753578242854212,800.0,800.0,1.0,732.0,731.0,0.91375,0.9986338797814208,1101.0,138.0,0.12534059945504086,1.0,0.13533151680290645,0.23839999999999997,0.410701715147175,11,33,8
lindau_000027_000019,LowLight,0,0.8,13.780398724872319,800.0,800.0,1.0,744.0,741.0,0.92625,0.9959677419354839,867.0,392.0,0.45213379469434833,1.0,0.45790080738177624,0.6281645569620253,0.5277297478039198,8,35,6
lindau_000028_000019,LowLight,0,0.8,13.811801260034732,800.0,800.0,1.0,773.0,773.0,0.96625,1.0,22580.0,13464.0,0.5962798937112489,0.9994800950683304,0.6449069973427812,0.7839659043653521,0.5357501854327749,10,24,5
lindau_000029_000019,LowLight,0,0.8,13.811867040360275,800.0,800.0,1.0,780.0,777.0,0.97125,0.9961538461538462,9885.0,5026.0,0.5084471421345473,0.9988062077198567,0.5355589276681841,0.6972520024309479,0.3319368815981119,11,87,7
lindau_000030_000019,LowLight,0,0.8,13.84355210819622,800.0,800.0,1.0,777.0,776.0,0.97,0.9987129987129987,12453.0,7940.0,0.637597366096523,1.0,0.658556171203726,0.7941318872857558,0.28157046098634203,10,19,1
lindau_000031_000019,LowLight,0,0.8,13.79428063306367,800.0,800.0,1.0,771.0,771.0,0.96375,1.0,11305.0,7156.0,0.6329942503317116,0.9977641140301845,0.6594427244582043,0.7940689966291149,0.4370239452465123,11,148,2
lindau_000032_000019,LowLight,0,0.8,13.816682766110496,800.0,800.0,1.0,773.0,772.0,0.965,0.9987063389391979,13244.0,6934.0,0.5235578375113259,0.9994231323911162,0.537979462398067,0.6994512970048589,0.5442620689386309,6,32,0
lindau_000037_000019,LowLight,0,0.8,13.831776114789827,800.0,800.0,1.0,781.0,779.0,0.97375,0.9974391805377721,8848.0,4386.0,0.4957052441229656,1.0,0.5215867992766727,0.6855827081631137,0.5643764241538448,9,62,7
lindau_000044_000019,LowLight,0,0.8,13.792530116303949,800.0,800.0,1.0,770.0,768.0,0.96,0.9974025974025974,4669.0,2239.0,0.47954594131505673,1.0,0.5011779824373528,0.6677129405050649,0.4669942431641529,6,50,2
lindau_000049_000019,LowLight,0,0.8,13.784906079799118,800.0,800.0,1.0,763.0,761.0,0.95125,0.9973787680209698,3949.0,2279.0,0.577108128640162,1.0,0.6118004558115979,0.7591516103692066,0.32873096875812846,8,21,0
lindau_000054_000019,LowLight,0,0.8,13.867391755243073,800.0,800.0,1.0,771.0,770.0,0.9625,0.9987029831387808,16537.0,11245.0,0.6799903247263712,1.0,0.6961964080546653,0.820891265597148,0.4836913117857396,10,7,2
lindau_000055_000019,LowLight,0,0.8,13.860459880583928,800.0,800.0,1.0,773.0,773.0,0.96625,1.0,42893.0,31436.0,0.7328934791224675,0.9990774907749077,0.7653696407339193,0.8667458112228638,0.29681485338957186,12,115,8
munster_000001_000019,LowLight,0,0.8,13.80695906675423,800.0,800.0,1.0,768.0,767.0,0.95875,0.9986979166666666,8884.0,5284.0,0.594777127420081,0.9998107494322483,0.6178523187753264,0.7637380144404028,0.6779522757833462,11,71,15
munster_000007_000019,LowLight,0,0.8,13.817761362885982,800.0,800.0,1.0,778.0,775.0,0.96875,0.9961439588688946,11834.0,8053.0,0.6804968734155822,0.9987582267477959,0.702213959776914,0.8246366105459543,0.5167845706795311,15,136,21
munster_000014_000019,LowLight,0,0.8,13.839187838981545,800.0,800.0,1.0,772.0,770.0,0.9625,0.9974093264248705,7568.0,3421.0,0.45203488372093026,1.0,0.46855179704016914,0.6381140903365126,0.5386365644716823,11,184,39
munster_000016_000019,LowLight,0,0.8,13.77728126178724,800.0,800.0,1.0,763.0,760.0,0.95,0.9960681520314548,15421.0,6069.0,0.39355424421243757,0.9985170538803757,0.4118409960443551,0.5831572458629435,0.5735719985679668,11,103,20
munster_000022_000019,LowLight,0,0.8,13.826482896139288,800.0,800.0,1.0,774.0,773.0,0.96625,0.9987080103359173,7814.0,5058.0,0.6472997184540569,0.9990114669829973,0.6840286664960328,0.812045379051134,0.5084940084850904,15,129,21
munster_000023_000019,LowLight,0,0.8,13.822022202287318,800.0,800.0,1.0,774.0,772.0,0.965,0.9974160206718347,4164.0,3243.0,0.7788184438040345,0.9993832870798643,0.7949087415946205,0.8854952241973888,0.5318797749952001,15,138,19
munster_000029_000019,LowLight,0,0.8,13.807218526987036,800.0,800.0,1.0,769.0,766.0,0.9575,0.9960988296488946,7668.0,4177.0,0.5447313510693792,1.0,0.5777256129368805,0.7323524549512317,0.5454499067975043,14,148,24
munster_000030_000019,LowLight,0,0.8,13.789452736831896,800.0,800.0,1.0,766.0,764.0,0.955,0.9973890339425587,11133.0,4059.0,0.36459175424413903,0.9977827050997783,0.37977184945657055,0.5501484961422232,0.44593184927153423,15,80,8
munster_000031_000019,LowLight,0,0.8,13.806404989418095,800.0,800.0,1.0,769.0,766.0,0.9575,0.9960988296488946,11771.0,5860.0,0.49783365899243903,1.0,0.5149095234049783,0.6797891431135038,0.4476412074135924,15,187,32
munster_000038_000019,LowLight,0,0.8,13.82274068135704,800.0,800.0,1.0,766.0,766.0,0.9575,1.0,17387.0,8040.0,0.462414447575775,0.9996268656716418,0.4788635187208834,0.6475318924716983,0.5740315144619189,14,185,36
munster_000047_000019,LowLight,0,0.8,13.815112321151378,800.0,800.0,1.0,781.0,780.0,0.975,0.998719590268886,13194.0,6657.0,0.5045475216007276,1.0,0.5286493860845839,0.6916555109326193,0.48345227115775546,15,165,26
munster_000061_000019,LowLight,0,0.8,13.782138445563552,800.0,800.0,1.0,771.0,771.0,0.96375,1.0,6442.0,3613.0,0.5608506674945669,0.9997232216994187,0.5855324433405774,0.738518579148185,0.5376335145838661,11,137,25
munster_000065_000019,LowLight,0,0.8,13.794201136734415,800.0,800.0,1.0,758.0,756.0,0.945,0.9973614775725593,4807.0,2927.0,0.6089036821302267,1.0,0.6299147077179114,0.7729419272495214,0.5855239960284492,12,212,17
munster_000071_000019,LowLight,0,0.8,13.776778616396639,800.0,800.0,1.0,773.0,773.0,0.96625,1.0,5527.0,2472.0,0.4472589108015198,0.9987864077669902,0.4644472589108015,0.6340526737304674,0.481266171126728,14,199,28
munster_000073_000019,LowLight,0,0.8,13.765480618628134,800.0,800.0,1.0,764.0,760.0,0.95,0.9947643979057592,7587.0,1231.0,0.16225121919072097,1.0,0.16976407011994202,0.29025352112676056,0.6886879100557963,8,135,24
munster_000080_000019,LowLight,0,0.8,13.853859534251825,800.0,800.0,1.0,772.0,772.0,0.965,1.0,14584.0,8374.0,0.574190894130554,0.99988058275615,0.5959270433351618,0.7467765783643601,0.48185300844343715,17,183,20
munster_000083_000019,LowLight,0,0.8,13.862972801748336,800.0,800.0,1.0,762.0,760.0,0.95,0.9973753280839895,13051.0,7478.0,0.572982913186729,0.9998662744049212,0.5976553520803004,0.7481281259114392,0.4343068835852847,18,128,11
munster_000091_000019,LowLight,0,0.8,13.793475183538401,800.0,800.0,1.0,763.0,763.0,0.95375,1.0,15494.0,8871.0,0.5725442106621919,0.9987600045090745,0.5960371756809087,0.7465502192570023,0.4640383212074596,14,124,23
