distortion,level,condition,class_id,class_name,iou,class_accuracy,gt_pixels,pred_pixels
MotionBlur,9.0,distorted,3,wall,0.6183386984523784,0.7101365981448314,374090,321192
MotionBlur,9.0,distorted,4,fence,0.42547032292833703,0.6240837885894971,497156,542344
MotionBlur,9.0,distorted,5,pole,0.3213682695076303,0.42574215126214543,655392,491886
MotionBlur,9.0,distorted,6,traffic light,0.47812716373594155,0.5598445728309218,136913,100050
MotionBlur,9.0,distorted,7,traffic sign,0.5304694088170557,0.5749321947775131,303074,199650
MotionBlur,9.0,distorted,8,vegetation,0.8268400367250294,0.9353912555283661,5487833,5853738
MotionBlur,9.0,distorted,9,terrain,0.6283077831537232,0.7035273684774181,429527,353606
MotionBlur,9.0,distorted,10,sky,0.9152182518262622,0.9566698188724518,1515341,1518313
MotionBlur,9.0,distorted,11,person,0.4470115133501941,0.5674375187961115,512074,428524
MotionBlur,9.0,distorted,12,rider,0.22003606219026775,0.34218044582392776,56704,50880
MotionBlur,9.0,distorted,13,car,0.8512317531290043,0.9512092352185714,2472968,2642761
MotionBlur,9.0,distorted,14,truck,0.4711495394442172,0.5105027166745794,94785,56305
MotionBlur,9.0,distorted,15,bus,0.0,0.0,11517,0
MotionBlur,9.0,distorted,16,train,0.0,,0,43
MotionBlur,9.0,distorted,17,motorcycle,0.45984722683493856,0.5517613644597081,138018,103740
MotionBlur,9.0,distorted,18,bicycle,0.6510395955234903,0.8169116991891651,392805,420966
MotionBlur,9.0,restored,0,road,0.9588498762208392,0.9796793146213734,13928418,13947955
MotionBlur,9.0,restored,1,sidewalk,0.7222230847146359,0.7966147141777795,2394303,2153959
MotionBlur,9.0,restored,2,building,0.8102338640476896,0.9118540843304623,7513655,7793726
MotionBlur,9.0,restored,3,wall,0.6336746166256344,0.7066160549600363,374090,307399
MotionBlur,9.0,restored,4,fence,0.43983581675360056,0.6248521590808519,497156,519777
MotionBlur,9.0,restored,5,pole,0.326654245309817,0.4298755553928031,655392,488838
MotionBlur,9.0,restored,6,traffic light,0.4874630801019179,0.5617362850861496,136913,97770
MotionBlur,9.0,restored,7,traffic sign,0.5479921273016539,0.5943828899872639,303074,205799
MotionBlur,9.0,restored,8,vegetation,0.8333875673058717,0.9375693465890818,5487833,5831258
MotionBlur,9.0,restored,9,terrain,0.6542807163889217,0.7340842368465778,429527,367699
MotionBlur,9.0,restored,10,sky,0.9162028820115444,0.9589518134862054,1515341,1523843
MotionBlur,9.0,restored,11,person,0.45042280016352576,0.5723254842073606,512074,431661
MotionBlur,9.0,restored,12,rider,0.16343029064226083,0.2509875846501129,56704,44611
MotionBlur,9.0,restored,13,car,0.8567549598717064,0.9483911639778598,2472968,2609843
MotionBlur,9.0,restored,14,truck,0.5038575725614282,0.5443160837685288,94785,59204
MotionBlur,9.0,restored,15,bus,0.0,0.0,11517,0
MotionBlur,9.0,restored,16,train,0.0,,0,3
MotionBlur,9.0,restored,17,motorcycle,0.47856401394464143,0.5778739005057312,138018,108398
MotionBlur,9.0,restored,18,bicycle,0.6607313745851404,0.8261223762426649,392805,422830
MotionBlur,15.0,distorted,0,road,0.9483061244236435,0.9738533837798378,13928418,13939467
MotionBlur,15.0,distorted,1,sidewalk,0.6604633131932945,0.7471435319589876,2394303,2103120
MotionBlur,15.0,distorted,2,building,0.7870334211660485,0.900711970405881,7513655,7852906
MotionBlur,15.0,distorted,3,wall,0.5870365747097741,0.703985671897137,374090,337880
MotionBlur,15.0,distorted,4,fence,0.3572870205247547,0.5444387677107387,497156,531088
MotionBlur,15.0,distorted,5,pole,0.2991650982095459,0.3877969215370343,655392,448328
MotionBlur,15.0,distorted,6,traffic light,0.44740234585854993,0.5145749490552395,136913,91008
MotionBlur,15.0,distorted,7,traffic sign,0.5191529567674189,0.5583916799197556,303074,192141
MotionBlur,15.0,distorted,8,vegetation,0.8115379425428415,0.9271313467446987,5487833,5869615
MotionBlur,15.0,distorted,9,terrain,0.5889689200484451,0.643072496024697,429527,315674
MotionBlur,15.0,distorted,10,sky,0.9144901512678202,0.9538176555639951,1515341,1510526
MotionBlur,15.0,distorted,11,person,0.4354054423054707,0.5667266840339482,512074,444651
MotionBlur,15.0,distorted,12,rider,0.2626796839466475,0.43795852144469527,56704,62671
MotionBlur,15.0,distorted,13,car,0.83467946318182,0.9475678617758094,2472968,2677768
MotionBlur,15.0,distorted,14,truck,0.2694449525435441,0.27973835522498286,94785,30136
MotionBlur,15.0,distorted,15,bus,0.0,0.0,11517,0
MotionBlur,15.0,distorted,16,train,0.0,,0,45
MotionBlur,15.0,distorted,17,motorcycle,0.32905372685846257,0.3840223738932603,138018,76058
MotionBlur,15.0,distorted,18,bicycle,0.6039633244602188,0.7901732411756469,392805,431491
MotionBlur,15.0,restored,0,road,0.951688030486991,0.9767275795427737,13928418,13970736
MotionBlur,15.0,restored,1,sidewalk,0.686270260528549,0.7697576288381212,2394303,2134309
MotionBlur,15.0,restored,2,building,0.7903166266117624,0.9089449808382205,7513655,7957316
MotionBlur,15.0,restored,3,wall,0.6074951830888833,0.7020743671309043,374090,320880
MotionBlur,15.0,restored,4,fence,0.38600593712855613,0.5199615412466108,497156,431030
MotionBlur,15.0,restored,5,pole,0.3129746320226244,0.3959721815341048,655392,433320
MotionBlur,15.0,restored,6,traffic light,0.4600753468712671,0.5119893655094842,136913,85547
MotionBlur,15.0,restored,7,traffic sign,0.5134475228732275,0.5516078581468552,303074,189703
MotionBlur,15.0,restored,8,vegetation,0.8192292647647285,0.9296642226540057,5487833,5841621
MotionBlur,15.0,restored,9,terrain,0.6656787423219556,0.7284175383619657,429527,353357
MotionBlur,15.0,restored,10,sky,0.9186973832423808,0.9564203700685192,1515341,1511525
MotionBlur,15.0,restored,11,person,0.4308219660507595,0.5733546323382949,512074,463014
MotionBlur,15.0,restored,12,rider,0.12190825007533786,0.1854895598194131,56704,40092
MotionBlur,15.0,restored,13,car,0.8468300689871033,0.9408787335703495,2472968,2601410
MotionBlur,15.0,restored,14,truck,0.40636543602930675,0.4201403175607955,94785,43036
MotionBlur,15.0,restored,15,bus,0.0,0.0,11517,0
MotionBlur,15.0,restored,16,train,,,0,0
MotionBlur,15.0,restored,17,motorcycle,0.32544810337640684,0.38466721731948006,138018,78205
MotionBlur,15.0,restored,18,bicycle,0.6171533310690426,0.82802917478138,392805,459472
MotionBlur,25.0,distorted,0,road,0.9210555338465612,0.9515681536840723,13928418,13715258
MotionBlur,25.0,distorted,1,sidewalk,0.5630107371934172,0.7114696844969078,2394303,2334822
MotionBlur,25.0,distorted,2,building,0.753202403350453,0.8888298704159294,7513655,8031328
MotionBlur,25.0,distorted,3,wall,0.5242106402901788,0.6988639097543372,374090,386075
MotionBlur,25.0,distorted,4,fence,0.2739188378992977,0.46592417671716724,497156,580122
MotionBlur,25.0,distorted,5,pole,0.2412682990494283,0.30462684927493777,655392,371760
MotionBlur,25.0,distorted,6,traffic light,0.35908502092812833,0.40290549473023013,136913,71871
MotionBlur,25.0,distorted,7,traffic sign,0.4468942248007228,0.47985310518223273,303074,167783
MotionBlur,25.0,distorted,8,vegetation,0.783471249550736,0.9052633343616688,5487833,5821028
MotionBlur,25.0,distorted,9,terrain,0.5912578753544712,0.6436638441820887,429527,314542
MotionBlur,25.0,distorted,10,sky,0.9072638384793715,0.9470343638824529,1515341,1501506
MotionBlur,25.0,distorted,11,person,0.3785866862320162,0.5229751949913489,512074,463101
MotionBlur,25.0,distorted,12,rider,0.09137246663644505,0.1457392776523702,56704,42003
MotionBlur,25.0,distorted,13,car,0.8223210282949863,0.9301272802559516,2472968,2624381
MotionBlur,25.0,distorted,14,truck,0.3019653997979398,0.3058711821490742,94785,30218
MotionBlur,25.0,distorted,15,bus,0.0,0.0,11517,0
MotionBlur,25.0,distorted,16,train,,,0,0
MotionBlur,25.0,distorted,17,motorcycle,0.06481481481481481,0.07039661493428394,138018,21602
MotionBlur,25.0,distorted,18,bicycle,0.5106906951727602,0.7142857142857143,392805,437173
MotionBlur,25.0,restored,0,road,0.9226737755766127,0.9604706004658964,13928418,13948406
MotionBlur,25.0,restored,1,sidewalk,0.5546305634540878,0.6741302166016582,2394303,2129944
MotionBlur,25.0,restored,2,building,0.7501972489693804,0.8910125631267339,7513655,8105107
MotionBlur,25.0,restored,3,wall,0.5382026435374432,0.6933518671977331,374090,367216
MotionBlur,25.0,restored,4,fence,0.3261994918543854,0.45502820040389735,497156,422566
MotionBlur,25.0,restored,5,pole,0.23745502770049254,0.28166807040671843,655392,306634
MotionBlur,25.0,restored,6,traffic light,0.3200629260618773,0.3343510112261071,136913,51889
MotionBlur,25.0,restored,7,traffic sign,0.44192125010539335,0.46693546790552803,303074,158671
MotionBlur,25.0,restored,8,vegetation,0.7686062002331582,0.9089680753769293,5487833,5990446
MotionBlur,25.0,restored,9,terrain,0.654248068118254,0.7352250265990263,429527,368962
MotionBlur,25.0,restored,10,sky,0.9110110876132353,0.9435163438460387,1515341,1483817
MotionBlur,25.0,restored,11,person,0.3447854514473725,0.48050086510933965,512074,447616
MotionBlur,25.0,restored,12,rider,0.07214525928283765,0.09193354966139955,56704,20766
MotionBlur,25.0,restored,13,car,0.8167358411216803,0.91803452369784,2472968,2576989
MotionBlur,25.0,restored,14,truck,0.3620875385661246,0.3652582159624413,94785,35451
MotionBlur,25.0,restored,15,bus,0.0,0.0,11517,0
MotionBlur,25.0,restored,16,train,,,0,0
MotionBlur,25.0,restored,17,motorcycle,0.01337160414993899,0.015324088162413598,138018,22268
MotionBlur,25.0,restored,18,bicycle,0.5239480552215214,0.7620345973192806,392805,477825
